6.356694363252647,6.412161634785079,2
1.6671797643169293,2.798247778787454,1
5.1424016369864685,5.585060078467698,2
5.5651719186870885,5.644344635391345,2
2.426673934890779,1.8835459395405105,1
3.009856394776147,2.0659681802942518,1
6.377024752086427,6.102484416638963,2
4.917482316131208,6.169709678312685,2
1.7163773651584202,3.633428895801952,1
1.8585468406730978,4.521651173577381,1
2.012706257805033,2.471006021966318,1
7.149840212328268,6.044026901552821,2
4.896456694454605,6.667433217340194,2
6.745088775192388,6.4373956326510555,2
4.605801518952545,4.520088229000134,2
6.405147941781528,6.41938277051772,2
5.688566066229651,5.647624085599783,2
2.787545410774038,2.4088728497407,1
1.499068217577439,1.4176865835781618,1
5.738611801022257,7.308526686649467,2
6.390957454013595,6.107779029203729,2
3.555563449302808,2.308182231765792,1
3.9270379640674293,3.5246042897712138,1
2.3911073470652653,2.039823128046532,1
4.741681288038282,6.6145158011789675,2
2.774761027668409,2.575376453815693,1
1.1477441337072873,2.1216960120849016,1
5.943491518575405,5.68616396026734,2
5.965988415701846,6.350488353620193,2
5.178108086331905,4.882244545464458,2
3.39328916567991,2.187509922980541,1
3.027009660269168,2.50186561652775,1
5.61707914827481,7.5779417667641535,2
2.282390269775985,3.5053604692844984,1
3.329532165360743,2.521491499584493,1
3.0022081162924317,3.50138092444209,1
3.5769827722271996,6.339078110245577,2
2.4030925079016288,3.0831947023837953,1
6.492473674266143,5.440668443158011,2
3.1282214771032573,2.430118176692437,1
4.841643888488865,6.045985117066656,2
5.135872203244981,5.757043861729266,2
5.836678276285963,6.017284230550821,2
5.679763029692828,5.449667421247654,2
3.272198086171966,3.133035081090797,1
1.4222569889084842,2.5372423978518728,1
5.170549744395822,6.112049764347654,2
6.444153657629477,5.459132763496741,2
2.4352054078589274,1.599348503368786,1
6.341063848278666,4.917058189671298,2
2.3895881221816344,2.1084262730545653,1
6.4485344618030425,6.24695397571894,2
1.6663618127726516,2.434649323846228,1
6.484275042011481,5.972523682413445,2
3.1139519533617035,2.8938533217940896,1
5.323097142859028,6.2005039139232565,2
2.665820402580943,3.311939740487121,1
5.4855281700481475,4.855677310464825,2
3.6966674956111634,2.508576802587867,1
3.7776338438500834,1.8365546295347661,1
3.3192165932408297,1.8845587496264224,1
2.9533569561480966,2.987804767838069,1
4.865453721119857,5.279117564029961,2
4.962950389546435,6.4621220772631816,2
5.1909763113597,5.646437118793558,2
2.858483078252033,1.985059504292661,1
1.9321834548052386,2.8243037844413523,1
1.2158870686611978,2.570628565996143,1
1.7200730278691405,2.7267368080777374,1
3.2750777564683324,2.7991119937709152,1
6.458291461416708,5.954775597037382,2
4.698923426784871,5.5167406838519115,2
5.281307814282904,6.152996721684632,2
6.678917841982593,6.191781165952614,2
4.791233023751066,5.695423958949443,2
5.8669681679374595,4.898637111408195,2
5.780819133451609,6.4439295667783725,2
2.633810571393504,3.4074637887238683,1
4.379020613720398,2.69290027714152,1
5.7206599788925745,6.091488515977,2
6.172113635565261,4.800675677032874,2
3.2781638908896458,1.7655140668400564,1
5.673381067788099,6.379480620367504,2
2.3722795600639057,3.1799915012041073,1
3.4245052138984864,3.3236162696987983,1
2.7751964094749226,3.260564259546207,1
1.5696656578852477,3.1421059439918224,1
6.647316386857566,5.582514810042799,2
2.8590011959455617,3.680857079220159,1
2.086540148093266,3.377433262992052,1
5.451715101660477,7.087380019691313,2
2.5375177699487277,2.6369100979604907,1
2.8609567123551414,2.845019292842154,1
2.412048450703995,2.6826291494108006,1
5.718107414825184,6.541456084978943,2
6.207654490081486,5.322565728605644,2
6.294343748606503,5.719791686660723,2
5.7900169177975345,6.577033483064196,2
4.235777748756381,6.00479299200967,2
2.3680849799123767,2.2884912083059112,1
4.875516990243865,6.789880572780507,2
1.3637360759661932,3.596201251970246,1
4.654000059349507,5.6386950164637275,2
3.100713350775781,1.593107052597802,1
3.0445190062949803,2.2628398248879327,1
1.885644073792171,3.9025831652019116,1
6.036216681072245,6.536900962729657,2
4.967241717266116,7.519995744706078,2
3.2198515369720977,2.9811015509553154,1
5.915555686993324,5.328497792345579,2
5.911432302115268,6.258321808964129,2
0.8727769801602052,2.4467324916553284,1
1.989753488829098,2.569028847895168,1
5.709483886968438,6.153924661439504,2
4.718223307653124,6.256223737304465,2
2.6556398810924278,4.0933161887321985,1
6.3985012190678745,5.581225231235997,2
2.647526920928503,3.8994598343744538,1
6.359507145270084,6.569520002494465,2
6.185925489637211,5.242135600948751,2
5.633076261624608,5.00796699733656,2
2.3348879607046777,3.0476488608102232,1
3.8785210083143036,3.121375014174333,1
2.2630987765809407,3.220685023841325,1
3.0556234381880483,3.249677288253511,1
2.335331388345864,2.662919759649729,1
1.8497885970861725,1.9847323971373325,1
6.286999832269661,5.813133133815828,2
5.764789308633728,6.722301133056801,2
5.66634792951313,5.248696408437581,2
2.945727243419779,4.137214367865169,1
5.157175905388614,6.674629375907886,2
2.9085174306781663,3.289550237965171,1
5.396449850374418,6.782272253773895,2
6.125570875851051,5.050317582845651,2
3.103438061566111,2.1511955831233305,1
5.581769858740607,7.485476815264745,2
5.092450480257626,5.199189791446113,2
5.692601938605791,5.642119589187977,2
5.6119541227373695,5.3695709733743415,2
2.6319086348701854,3.8211532536540282,1
3.042255842479671,2.453891647902067,1
4.856946111829178,5.637677445815868,2
5.287536871624408,5.11317117758173,2
1.6137363753429605,2.3217881685733985,1
2.625452348892125,2.8161730455406047,1
5.961733072575322,6.0448460289735975,2
4.766541914021049,7.827299456502258,2
3.1539763941258703,3.06571711449915,1
5.4139741966572865,6.0392591875226795,2
2.7663070568150827,1.9844405557632239,1
4.401083420762067,5.505358493827632,2
5.96195256612169,5.995270206152162,2
6.668950559340542,6.061905331110941,2
1.66793576538298,2.2699684066660115,1
5.473242913226766,5.459206100931787,2
5.543456532881573,5.7120330304932745,2
4.751841108404089,7.404357169250812,2
4.89102107340105,5.712845242872355,2
4.63971514945606,6.678416937142076,2
3.38688688873092,2.5602763154591575,1
6.848834879095305,5.089610184030132,2
2.0696537128538353,2.563937459629298,1
2.795737790923669,2.8774480214184104,1
2.098499309067245,2.873465677361394,1
4.713841343498565,7.363160235315828,2
3.415636059025451,3.543210075185158,1
5.886091081713024,6.3751639221293095,2
5.621188370685535,5.92101636826274,2
2.3331709106467744,3.5332093867377106,1
1.5603786067787637,3.5345209689689523,1
2.253954490751398,2.4036757175881793,1
5.080294968969257,5.5063906260958095,2
3.0293999575987343,2.036209299339266,1
6.6367715879349465,6.058615949229739,2
2.8783275376887927,2.230409635820447,1
2.82390643296018,2.82336555318191,1
5.678879549459241,6.242469528546382,2
4.79458236802041,6.006678153372441,2
1.2592902674474067,2.6468376549449264,1
1.9161767843689685,3.1913041415908627,1
2.777127999045034,2.110337886385075,1
5.2046385198878236,5.704448208481743,2
1.6627774404651845,3.1384283671071396,1
6.590650634072985,5.263716677932751,2
5.234309101464169,5.750906836114645,2
1.5572197003758856,2.60790350583728,1
4.413687336058379,3.410754402893369,1
3.2012783949153096,3.3589603008648017,1
2.4564327142060636,3.520841426876581,1
3.6673100720090694,2.4706738066844607,1
2.2333575358026687,0.9064469831047881,1
5.164078118017141,5.3320043278999885,2
4.948127284275174,5.1599435813927945,2
3.613168329252292,2.5432262465168636,1
3.1964805092031536,2.8492310530673755,1
5.74033712492427,4.888287425768688,2
6.176602444613875,6.3475714370084155,2
3.0262416531515535,2.5561910721188816,1
2.5023869941097807,2.8280274961823446,1
1.685871030344282,3.371840618750435,1
1.1548302060734257,2.786897220614261,1
2.2378390763946885,1.8463535776956048,1
4.913612857937854,5.885055948784481,2
3.1402643513962594,3.104340062791165,1
3.3540036127622486,3.1119077655583465,1
2.04425770520705,2.5326898771513604,1
2.6314528154715755,1.7743130116365406,1
6.292973542616043,5.635190699429572,2
4.368343989234923,6.460509395481432,2
1.8618619027448833,3.5889408777452587,1
1.6042434298879962,2.83148439131364,1
3.312974858195507,2.1985801269731677,1
5.302150088682202,5.831266027221271,2
5.367649911181661,6.507791203679088,2
5.134243696256494,6.194646403595403,2
2.4912146638042763,2.6358072949775098,1
2.248637496943875,3.459407531925206,1
4.6897575966126945,5.760939565691356,2
2.2476335306643445,3.0976372381747916,1
1.953360315003315,2.4645956432642095,1
1.868024260271409,2.580668592848453,1
4.30364358057393,3.0123506635894333,1
1.7084214932848372,1.4542502284503986,1
3.4424909548909417,3.4498487162458225,1
2.578813688682095,4.4139723534397985,1
2.6226475580017974,1.9317315368477292,1
6.020768021053474,6.117611241059795,2
2.2244709964248726,1.7259943498348103,1
4.407856954298845,5.958256601548718,2
2.2895189565810297,3.0563772655167947,1
5.9732522533151355,5.362557516283534,2
2.441992836967443,2.374151074311496,1
5.4869795614619505,6.127019418913843,2
6.004756247568043,5.872320112801888,2
5.767462403089082,6.669206493465258,2
5.708609679172458,6.536809475257099,2
2.5289174457980654,3.134044047750243,1
2.713683535345705,3.275309345118247,1
4.7061039110585385,6.385871601762802,2
2.4112473865618873,3.8960483260476524,1
4.833006349882228,6.201875304256619,2
0.8935579234109476,1.9185168925941567,1
5.514327173890637,5.048135128411397,2
3.0693291520110177,2.157935182283696,1
4.640269237903157,5.788636566616339,2
6.529832526932082,6.164101574236854,2
2.503938402379644,3.4030347869726523,1
1.645301953658607,3.729686606510812,1
5.747143120801871,6.241297759192947,2
2.0231061614694434,2.909880251650749,1
5.068738871321882,6.9140917531820225,2
2.2439234273992494,2.9846352907924607,1
2.259585053512401,2.0784492076561403,1
2.172198297492815,3.7080137652994605,1
1.907568336543617,3.072876808694902,1
5.2980950632757144,5.317392138758292,2
3.8032452384535107,5.747021866171416,2
5.2742860798855835,6.2812399464118895,2
3.8936768221573144,3.503330516614451,1
4.533103297298114,6.604703480743405,2
4.311278144725673,5.1961469855453535,2
2.440978933077753,2.2102445709486314,1
3.276161698745314,2.5399251227502435,1
2.360764011629137,3.9209931994673086,1
5.836644483077389,6.3149772059365175,2
2.6475820010060565,3.42959769684673,1
2.2124418619655035,2.0488464729177642,1
5.028674920374824,5.363572275784444,2
5.148457699962696,5.0679409840286,2
1.5710234084295962,4.113301700820173,1
2.002656262382723,2.865675892583045,1
6.605360428027331,4.997547403025608,2
2.926539664630719,4.004234492637547,1
3.322324678209796,2.234969473397395,1
2.5341035578350772,2.9090756565624325,1
2.8025374649309893,3.201382148656625,1
2.927513873707948,3.2882198736834143,1
1.4900612463512493,3.7147435755724825,1
5.3695308743160135,5.43735982668455,2
2.0208935749044237,2.116299233817659,1
2.2745264448640485,2.9613525057680428,1
3.1617413799898726,3.722433369356799,1
6.307630938541357,5.495491709576299,2
4.56887708037913,6.4665969702534625,2
6.129916214706517,5.401592587602022,2
2.6095619595641035,2.364636243690795,1
1.124036937833566,4.113831621340813,1
5.824232942407789,6.9026016470303,2
5.995079582356837,7.058661912255674,2
5.619851357844147,5.613529883521564,2
4.278348235749893,6.267796865253216,2
6.29385411154427,6.29693619280963,2
3.5852846018981896,3.809052963437346,1
6.547585814342448,6.129009340451529,2
4.89546997642673,5.5772686520252295,2
5.314182255267068,7.052744104232939,2
2.0953861141114087,2.103897118940998,1
5.906614321402455,6.7470868325294635,2
6.039874498473559,6.577809900635661,2
2.8242705686627465,2.7699598521148787,1
6.9245696741508285,6.152072286412183,2
1.433433255893187,2.17617275969513,1
2.4750997989896932,2.3182112368211856,1
1.7665029302694502,2.718305002176796,1
4.396934172449711,5.15524879224932,2
2.48527901465361,2.608244662866183,1
2.2620369572159365,3.641561726941613,1
3.980045616534966,5.876241949309164,2
6.50115627662553,5.492387797463548,2
4.706310873282496,6.09113297545977,2
6.30082308299129,6.456728014846435,2
5.923031771911225,6.3625462673993045,2
6.225596976235769,6.0046222737061905,2
2.0779344397516386,3.8149187526111588,1
2.8077252076202663,2.7384810644342408,1
2.2140938931303373,2.767911435522631,1
5.210921227750791,4.296922938630594,2
2.8951427788697797,2.8927316284834097,1
1.8185578236423372,3.0860393699479456,1
5.951280967523046,6.999109923713026,2
5.663025398706855,7.773693003349129,2
5.496455519034772,6.583639133283887,2
5.782897746389128,6.553319305157702,2
2.5170166810893226,3.1277106927517253,1
2.715257699040398,3.4821724679921213,1
2.6233287201893165,3.291285330761543,1
6.195402901714566,5.079334368304848,2
3.3358115606268193,3.4993354280999336,1
1.6552027967545622,2.19010869317405,1
2.8652357330193947,2.8764674084431703,1
3.2315164410179236,2.951920506272803,1
2.233699274726739,1.7389386068172998,1
2.608387516239144,2.6328778605084593,1
4.881850072467621,5.683274238786131,2
4.714402475958917,5.681795771924791,2
5.213410916776016,6.538591579267401,2
1.8272650933224452,2.6066684648106855,1
6.1425807074438925,6.494786116020622,2
4.572751553487659,7.391571207748276,2
2.299139419488073,4.775738867739007,1
6.2594389528949375,5.888077576425909,2
5.441792160128981,6.0799923142079955,2
4.369013606693532,5.764988319759297,2
5.515605844585737,5.578736605044871,2
5.500074715388931,6.164682442442813,2
4.7209016819933405,5.509711765495277,2
5.4784673608954675,5.945620660943077,2
3.4814442775807493,1.9872741798386198,1
5.982736482777437,4.618414942209117,2
5.745340496245623,5.5529919440486095,2
2.725817702588008,2.7903514556606233,1
3.0370353603331384,3.64565496785169,1
4.588852577326321,5.603433435500303,2
3.4951636693355486,2.5855590987685826,1
2.882321476313264,2.357500752956757,1
2.6866980933111355,2.342932061974508,1
5.0040508944693185,5.325956950068861,2
2.5794185040162123,2.5369685498857635,1
3.517504187996598,6.575739758936033,2
6.106492896170229,4.5964841003383325,2
6.202513638926181,6.361378846324411,2
0.9372602481263439,2.095009571668458,1
5.560763677782208,5.48501658852936,2
4.990439450531929,6.448847189298223,2
5.48024052872113,6.541594382680648,2
1.4599467956711663,3.990337007698544,1
2.0471577594066415,0.949590925824233,1
5.980395027082328,4.818956012501329,2
2.9652190317242306,3.5791217160418523,1
3.164741770282502,1.873820182695951,1
1.640154978896283,2.8649205373906708,1
5.295771804992071,5.559581303589443,2
5.6201969329139105,6.901758280928372,2
2.574555812411506,2.4765350525395777,1
2.7635178182042996,2.5350255726705897,1
5.292809074124044,7.002221625854835,2
1.9734295823171513,2.1816139884615398,1
5.650679723468246,6.097174703868436,2
6.0870947871161665,5.606731926581428,2
2.694422056274337,2.5025892356210546,1
2.6882351130233677,2.4651532281319812,1
2.9734751560813355,3.7120553374844283,1
4.2355248227567985,3.147950967435451,1
2.6156227416884175,3.0804797692901675,1
6.269980486910715,5.72843467802344,2
7.041348391722672,5.591437746690443,2
5.274524847348579,6.490432955672657,2
2.4725180203426538,3.3686093913693873,1
2.0732684240103527,2.963471049606582,1
5.529745862641629,6.007686851016099,2
4.347840442120196,5.747993258063847,2
1.8367535902332084,2.1668155118724304,1
1.451997671436262,3.237046260805885,1
2.5892022756843884,2.7590454983012016,1
2.8044318594784614,2.752834565229886,1
2.2903857772320326,2.644583842963791,1
2.888914322385157,2.575685497688275,1
5.832052899214185,5.549239485415807,2
5.880650304827792,6.106799528835737,2
2.685431388312442,2.580980895393344,1
2.4257617784073706,3.482562453050602,1
3.0971646187683546,2.4506383731369548,1
5.656172322959779,5.789854580809749,2
7.891579740139276,5.606928133673112,2
2.999579715262854,2.142311579864835,1
5.098126538490713,4.9940392423892455,2
4.980179095004847,5.6000230989077915,2
2.333401884100347,3.739672039581387,1
5.710565931474009,4.1297747203685935,2
4.810697847488438,4.968361403608055,2
3.0189705205483204,3.0438209610437372,1
4.244957575423793,5.605791053336555,2
2.255675236330005,3.782894876965167,1
1.660757303106696,2.2273935921756305,1
2.0704511180292013,3.3289928087543084,1
5.586100127153431,6.074724231262386,2
3.7278977484010265,2.79380028566206,1
4.7210950679219135,6.101810815742278,2
2.808157718563436,2.3651629352812504,1
2.056060866406321,2.5755069034608056,1
5.603952811211336,5.95190890461861,2
1.9253662490613475,2.7338996564392657,1
4.941074623370097,6.012398200356063,2
5.33233964118463,5.121537890998624,2
6.154605362534413,6.3886357898845105,2
5.615743835383875,4.607025705441354,2
6.95192995694995,6.604225856970523,2
1.7101123201607922,2.966691430161323,1
5.742863578534566,5.586845949612089,2
2.4204898499448695,2.569123378844989,1
3.020459704041507,3.411405738836492,1
5.137796780085219,6.01495003721001,2
5.588861288947641,6.281669780906201,2
6.145268806285136,5.2122932411902445,2
2.6918055737659143,2.4981934747303574,1
2.491030597985887,2.2575504232723085,1
5.81390030650178,6.246699654598616,2
5.463141090195598,5.494342866257293,2
2.087297740649247,2.741165776568206,1
6.035887999979883,4.902831171752835,2
5.364868658914978,5.86025817550863,2
2.481658998095068,2.758844383381308,1
5.970479348778669,7.519474276875801,2
3.1650282830629752,2.672620186250759,1
2.5248266632502627,2.309386844889442,1
4.724331252579729,6.922753959379438,2
5.518209029756138,5.702137876052032,2
3.7071078066111633,6.583929003064731,2
4.818068324317672,5.642791955792758,2
6.099452321806047,4.972213857656079,2
5.050084993784519,5.510220494382398,2
3.4239230274272963,2.461374645627597,1
4.194806721422597,6.732018309180956,2
5.5599985826251554,6.432900059404861,2
2.884958147369338,3.0854154415066,1
6.8184124881084935,4.939908778054561,2
5.101779679767405,7.546099006735817,2
2.1838548759322087,2.1921958703675717,1
5.955112558296428,6.311976960403056,2
5.973228964342592,4.907792775643251,2
6.0883791968133485,6.304263820464601,2
4.750196813394374,5.6300665897560975,2
2.132004671604658,2.1453304026410707,1
4.131346354880978,5.550573318707841,2
1.2678618210742771,3.582937389049006,1
2.1813505181561377,2.083449812797707,1
3.4657549861181276,3.052689059317522,1
1.443160886719256,2.6403019449773235,1
1.7472046880843075,2.992178631676536,1
2.994319495387556,3.2183971432221625,1
5.498586260956531,6.719454120788527,2
5.182609230710026,6.3716975102973175,2
1.6060188802311477,3.357240108267374,1
2.620781429858532,3.4508940617919315,1
2.3974577119110982,2.410804764651473,1
6.175360842132509,6.522265070669332,2
6.408488466182792,5.991741611149579,2
3.1845572470676946,3.5270309477382478,1
2.248976841510845,2.2126930037115518,1
2.408888353621127,2.031577362526166,1
5.26606606919778,7.317650649670943,2
2.2072386371600072,2.230847898726023,1
1.894415994658166,2.6536886925090704,1
1.1832580671000874,2.3895682899280173,1
3.238017050959595,1.7592185167111472,1
5.210773069275401,5.98442272038592,2
5.391409440816658,5.464215540844272,2
1.6199767747005083,1.8029921464007184,1
1.8675361621149351,3.3202706827576915,1
4.489110771720087,7.751766611916512,2
5.997723936837347,6.755303706409196,2
5.265785402640346,6.633188492031432,2
3.212977608540564,2.04295249585162,1
2.433659336561306,4.07010270072429,1
1.6941337759055113,2.872840401833143,1
3.699160399145432,3.741743616105556,1
5.93936821429944,5.212571945674201,2
4.09999618741901,7.2795188449467805,2
2.5715704839777915,2.8550762572327133,1
1.4045615805431433,4.303613238821185,1
5.9652976437775305,6.122735390296744,2
2.083999945506678,4.010714710880649,1
6.010338043088309,5.805439536791764,2
1.726121762777813,2.1643515807988702,1
3.107882695199068,3.3989728733551,1
6.045841589789305,5.780320646641043,2
4.15862424751192,2.902547007165775,1
1.3741091515728914,4.959074069880783,1
5.684717126244851,5.3291190613875665,2
1.8403073485245494,2.7893649016711066,1
3.2645504346273033,3.14220613961384,1
5.958393765748237,4.914747031146991,2
4.8210274971038585,6.180622783290537,2
6.074141578826597,6.0905752217371925,2
6.91722356033268,5.996654219868343,2
6.138916436339669,6.172016382824432,2
2.544187933515444,2.0495873606450674,1
5.26961081027108,5.328490561866123,2
5.790756379277668,7.519162484407993,2
5.071830753621118,5.548268989199726,2
2.5342747793489626,3.428163945130117,1
3.3785998825211707,2.89762384366569,1
0.6602544574637659,1.8950866540528764,1
4.956948335178058,4.82104716019437,2
3.428533039018386,2.488433696797237,1
2.3138157351773767,3.0649610655362105,1
2.6413475297433284,2.725448357806844,1
2.564982787463133,2.581659718197907,1
2.34827387849948,2.702437335100211,1
2.3975427308911073,3.001893925330625,1
6.562251929290466,5.619311852128149,2
4.844489330764469,5.562914665631638,2
1.407603594117095,2.6785782501349136,1
5.241977675913687,5.632925655156478,2
3.5388203325724827,3.9377394386435136,1
7.0119072036501,5.681785015249144,2
5.819100139310069,5.762869870096801,2
1.9523609751660915,2.9399680926926455,1
2.8075239452107343,2.985926806146629,1
3.6633984292890616,2.2890718933931318,1
3.1524578508082457,1.8833069799233688,1
4.892312377603926,6.6771772113327765,2
2.268026042016073,3.2084017701725767,1
4.82189750268553,5.396729104869126,2
5.328374732651935,5.92843907575838,2
2.5797877796881394,3.836917511876914,1
5.564277730665662,6.614909180164878,2
5.545412929784385,6.537458213379844,2
5.125642201223838,6.754293089800781,2
2.4133933096323337,3.371377166438596,1
2.7665939076692267,3.017407893216026,1
7.1056040747434075,5.91176878803324,2
2.451240709228767,2.7206148030184667,1
2.7338128675720537,2.4927749049838064,1
3.1258591036695194,1.7132066697023987,1
2.5299038907856777,2.584407460358732,1
2.134533036019404,1.4441849364722514,1
5.4724811306424535,6.4843432349689625,2
6.369707836952263,5.499215544873164,2
2.460857075254175,1.9353983235678212,1
6.654806931682236,6.103747809238001,2
6.133592638397277,5.76340617766522,2
3.883261764784277,5.654403518300828,2
2.1251255040772157,2.855062607019527,1
3.76891248826621,2.230464101842667,1
5.178874679031494,6.6758203505424545,2
0.48767893940259377,2.2444040252003377,1
3.388644736360095,2.75938343519873,1
3.348758033419232,3.433498756427454,1
5.223124070170373,6.93551570900756,2
5.395511403650806,5.80477739379624,2
1.6023512951917973,2.9093313845159736,1
5.576602115808816,7.53075715708982,2
5.255574182772884,6.694848179041876,2
2.9835867894581787,2.206095366523841,1
4.011499255340607,3.127938683333295,1
5.612467167392036,5.975116076541131,2
5.315737361523149,6.0568910707202654,2
5.359592887206885,6.147037382937251,2
5.734285062445633,5.966585388457222,2
4.075565945943107,1.639664725085357,1
2.8189002689623037,1.9332387141531209,1
6.561834954713637,5.090912369674074,2
6.000324015655068,6.133434836802953,2
2.7365451350888095,2.645475527688953,1
6.224877801543395,5.814786227834811,2
4.563274301978844,5.514611556494967,2
1.7476638435170404,2.473730997360626,1
5.617738352401436,7.400034049694843,2
2.8773628841476215,1.1284356357494674,1
6.5883732204476635,5.218341252823188,2
2.1582715429824084,2.6981769549999766,1
5.471291747499342,5.706090567272931,2
1.900016971794294,2.00954417435212,1
1.1580936351170192,3.8309926024583367,1
4.9913049658562745,5.778450042607471,2
1.6058789861873954,3.455392690549906,1
1.9987159072184946,1.5574447320623006,1
2.4247426826030725,2.753193833394176,1
2.330743537366759,3.3098842097746717,1
2.146263267467358,1.9721663002892897,1
5.794915538696103,6.477671546707221,2
5.907714086109458,6.178965758941517,2
2.735329719537336,2.9959668115940343,1
4.790138756164976,4.83099445327567,2
5.968742939224281,5.762307129336457,2
5.192327370775571,7.150950823418818,2
3.356239866236498,2.1473712808266487,1
1.9208289265031029,2.534935580452848,1
2.388042742541355,2.846000848654134,1
3.457184322015984,2.8631838010880664,1
2.128280935769878,2.4366776104878287,1
3.6297429648072024,4.368110044699264,2
5.360013134694322,5.340752025356027,2
3.943777666724166,5.994615655298032,2
2.5578206868406452,2.5869543784757365,1
4.600633428462124,5.202913750131419,2
4.672121071371187,5.9389808173337215,2
2.4419822875744233,2.8486581858365994,1
3.1169873767780594,3.4350942777316025,1
6.108421310292147,5.503130182498581,2
4.632559822721842,6.574632012375076,2
3.518173187738168,2.9804698693875475,1
3.839196018456887,5.244252814515892,2
5.981923569505381,7.528961450180805,2
4.111589341535536,6.206476322636329,2
6.215438043740282,5.342138735105543,2
5.069182990965478,6.578056581487057,2
2.0471714439710262,0.79355123005252,1
4.4790114703599695,6.163903448315364,2
2.169233294506132,2.3780371499725605,1
3.5219629940818544,2.5124460696307316,1
5.342826259175258,5.8680474782290775,2
2.8880491465891156,2.3663150154970705,1
5.701074132039078,5.944905888391651,2
2.0833225504529396,1.8025596325007616,1
3.125715612628446,2.8535371632919673,1
5.6229615400376725,7.089502446472634,2
2.388560820713781,2.5857596174738413,1
2.885729136392114,2.8438905344370218,1
3.063286475043915,1.7931189064308715,1
